구분,기능,METHOD,주소,request,response,오류
사용자 관리,회원가입,POST,/api/signup,"{
  ""email"": ""string"",
  ""nickname"": ""string"",
  ""password"": ""string""
}
","{
  ""success"": true,
  ""status"": 201,
  ""message"": ""회원가입 성공"",
  ""data"": null,
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/signup""
}","{
  ""success"": false,
  ""status"": 409,
  ""message"": ""이미 사용 중인 이메일입니다."",
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/signup""
}"
사용자 관리,로그인,POST,/api/user/login,"{
    ""email"": ""string"",
    ""password"": ""string""
}","{
  ""success"": true,
  ""status"": 200,
  ""message"": ""로그인 성공"",
  ""data"": {
    ""nickname"": ""string""
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/user/login""
}","{
  ""success"": false,
  ""status"": 401,
  ""message"": ""이메일 또는 비밀번호가 잘못되었습니다."",
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/user/login""
}"
방 관리,방 생성,POST,/api/room/create,"{
  ""roomName"": ""string"",
  ""maxCapacity"": 5,
  ""password"": ""string""
}","{
  ""success"": true,
  ""status"": 201,
  ""message"": ""방이 생성되었습니다."",
  ""data"": {
    ""roomId"": 1,
    ""roomName"": ""string"",
    ""roomStatus"": ""waiting""
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/room/create""
}",
방 관리,방 입장,POST,/api/room/join,"{
  ""roomId"": 1,
  ""password"": ""string""
}","{
  ""success"": true,
  ""status"": 200,
  ""message"": ""방에 입장했습니다."",
  ""data"": {
    ""roomId"": 1,
    ""roomName"": ""string"",
    ""currentCapacity"": 3
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/room/join""
}","{
  ""success"": false,
  ""status"": 403,
  ""message"": ""방 비밀번호가 잘못되었습니다."",
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/room/join""
}"
게임 관리,카드 선택,POST,/api/game/card,"{
  ""gameId"": 1,
  ""cardId"": 10,
  ""playerId"": 5
}","{
  ""success"": true,
  ""status"": 200,
  ""message"": ""카드가 선택되었습니다."",
  ""data"": {
    ""selectedCard"": ""키워드: 바다""
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/game/card""
}",
게임 관리,이야기 생성,POST,/api/game/story,"{
  ""gameId"": 1,
  ""playerId"": 5,
  ""story"": ""옛날 옛날에 바다를 건너는 모험이 시작되었습니다.""
}","{
  ""success"": true,
  ""status"": 200,
  ""message"": ""이야기가 생성되었습니다."",
  ""data"": {
    ""imageUrl"": ""http://example.com/generated_image.jpg"",
    ""currentStory"": ""옛날 옛날에 바다를 건너는 모험이 시작되었습니다.""
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/game/story""
}",
책 관리,책 목록 조회,GET,/api/book/list,"{
  ""success"": true,
  ""status"": 200,
  ""message"": ""책 목록을 가져왔습니다."",
  ""data"": [
    {
      ""bookId"": 1,
      ""title"": ""바다 모험 이야기"",
      ""likeCount"": 15
    },
    {
      ""bookId"": 2,
      ""title"": ""산속의 비밀"",
      ""likeCount"": 12
    }
  ],
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/book/list""
}",,
책 관리,책 좋아요,POST,/api/book/like,"{
  ""bookId"": 1,
  ""userId"": 5
}","{
  ""success"": true,
  ""status"": 200,
  ""message"": ""좋아요가 반영되었습니다."",
  ""data"": {
    ""bookId"": 1,
    ""likeCount"": 16
  },
  ""timestamp"": ""2025-01-16T18:00:00"",
  ""path"": ""/api/book/like""
}",